ip_address,hostname,fqdn,region,status,vendor,model,role
10.50.140.7,PHXAZDS04,PHXAZDS04.southwest.lightspeed.net,southwest,active,ADVA,FSP150,dist
10.50.201.115,ELPTXSW18,ELPTXSW18.southwest.lightspeed.net,southwest,active,Cisco,Catalyst9300,sw
10.60.5.161,NYCNYCO76,NYCNYCO76.northeast.lightspeed.net,northeast,degraded,Nokia,7750 SR-1,core
10.70.14.158,GEGWACO71,GEGWACO71.northwest.lightspeed.net,northwest,degraded,Cisco,NCS540,core
10.60.69.99,NYCNYAG60,NYCNYAG60.northeast.lightspeed.net,northeast,active,ADVA,FSP3000,agg
10.20.118.31,PITPACO41,PITPACO41.east.lightspeed.net,east,degraded,Cisco,NCS540,core
10.20.240.120,ATLGART69,ATLGART69.east.lightspeed.net,east,active,Arista,7050X3,rtr
10.50.245.228,ABQNMAG16,ABQNMAG16.southwest.lightspeed.net,southwest,active,Arista,7280R,agg
10.40.86.150,JAXFLRT96,JAXFLRT96.southeast.lightspeed.net,southeast,active,Arista,7050X3,rtr
10.10.200.172,AUSTXAG69,AUSTXAG69.central.lightspeed.net,central,active,Arista,7280R,agg
10.50.181.89,PHXAZRT19,PHXAZRT19.southwest.lightspeed.net,southwest,active,Arista,7050X3,rtr
10.60.15.247,PHLPACO43,PHLPACO43.northeast.lightspeed.net,northeast,degraded,Cisco,NCS540,core
10.10.93.88,OKCOKAG03,OKCOKAG03.central.lightspeed.net,central,active,ADVA,FSP3000,agg
10.20.54.235,PITPACO67,PITPACO67.east.lightspeed.net,east,active,Juniper,MX204,core
10.10.123.62,AUSTXCO72,AUSTXCO72.central.lightspeed.net,central,active,Nokia,7750 SR-1,core
10.10.134.247,OKCOKRT68,OKCOKRT68.central.lightspeed.net,central,active,Arista,7050X3,rtr
10.40.109.117,MIAFLED56,MIAFLED56.southeast.lightspeed.net,southeast,retired,RAD,ETX-2,edge
10.20.109.163,PITPAAG63,PITPAAG63.east.lightspeed.net,east,active,ADVA,FSP3000,agg
10.50.61.136,ABQNMRT05,ABQNMRT05.southwest.lightspeed.net,southwest,active,Arista,7050X3,rtr
10.10.117.165,DALTXCO95,DALTXCO95.central.lightspeed.net,central,down,Nokia,7750 SR-1,core
10.50.207.189,ELPTXCO58,ELPTXCO58.southwest.lightspeed.net,southwest,active,Juniper,MX204,core
10.40.3.170,MIAFLRT03,MIAFLRT03.southeast.lightspeed.net,southeast,active,Arista,7050X3,rtr
10.40.104.174,BNATNCO75,BNATNCO75.southeast.lightspeed.net,southeast,active,Cisco,NCS540,core
10.50.83.255,ABQNMDS98,ABQNMDS98.southwest.lightspeed.net,southwest,active,ADVA,FSP150,dist
10.20.213.165,ATLGAAG10,ATLGAAG10.east.lightspeed.net,east,active,Arista,7280R,agg
10.20.181.209,CLTNCAG22,CLTNCAG22.east.lightspeed.net,east,retired,Arista,7280R,agg
10.40.208.214,JAXFLCO96,JAXFLCO96.southeast.lightspeed.net,southeast,active,Juniper,MX204,core
10.20.117.249,CLTNCCO97,CLTNCCO97.east.lightspeed.net,east,active,Nokia,7750 SR-1,core
10.40.155.226,MIAFLAG43,MIAFLAG43.southeast.lightspeed.net,southeast,active,ADVA,FSP3000,agg
10.40.197.15,BNATNRT04,BNATNRT04.southeast.lightspeed.net,southeast,degraded,Arista,7050X3,rtr
10.10.169.119,DALTXAG53,DALTXAG53.central.lightspeed.net,central,active,Arista,7280R,agg
10.60.32.116,NYCNYCO67,NYCNYCO67.northeast.lightspeed.net,northeast,active,Cisco,NCS540,core
10.40.202.220,BNATNED51,BNATNED51.southeast.lightspeed.net,southeast,active,Juniper,SRX345,edge
10.20.230.110,ATLGAAG33,ATLGAAG33.east.lightspeed.net,east,active,Arista,7280R,agg
10.20.196.147,ATLGART26,ATLGART26.east.lightspeed.net,east,degraded,Arista,7050X3,rtr
10.50.241.233,ABQNMRT67,ABQNMRT67.southwest.lightspeed.net,southwest,active,Arista,7050X3,rtr
10.40.19.238,JAXFLSW82,JAXFLSW82.southeast.lightspeed.net,southeast,active,Cisco,Catalyst9300,sw
10.20.229.94,ATLGASW26,ATLGASW26.east.lightspeed.net,east,degraded,Cisco,Catalyst9300,sw
10.50.19.158,PHXAZED03,PHXAZED03.southwest.lightspeed.net,southwest,active,RAD,ETX-2,edge
10.40.252.19,BNATNAG74,BNATNAG74.southeast.lightspeed.net,southeast,degraded,ADVA,FSP3000,agg
10.10.130.49,DALTXSW76,DALTXSW76.central.lightspeed.net,central,active,Cisco,Catalyst9300,sw
10.70.120.21,GEGWAAG10,GEGWAAG10.northwest.lightspeed.net,northwest,active,Arista,7280R,agg
10.20.118.98,ATLGACO82,ATLGACO82.east.lightspeed.net,east,down,Nokia,7750 SR-1,core
10.70.158.223,BOIIDRT68,BOIIDRT68.northwest.lightspeed.net,northwest,active,Arista,7050X3,rtr
10.50.252.118,PHXAZAG40,PHXAZAG40.southwest.lightspeed.net,southwest,degraded,ADVA,FSP3000,agg
10.40.163.230,MIAFLAG62,MIAFLAG62.southeast.lightspeed.net,southeast,active,Arista,7280R,agg
10.10.144.125,DALTXSW21,DALTXSW21.central.lightspeed.net,central,active,Cisco,Catalyst9300,sw
10.20.246.10,PITPAAG71,PITPAAG71.east.lightspeed.net,east,active,ADVA,FSP3000,agg
10.10.205.46,DALTXCO38,DALTXCO38.central.lightspeed.net,central,active,Juniper,MX204,core
10.50.95.49,ELPTXED46,ELPTXED46.southwest.lightspeed.net,southwest,active,Cisco,ISR4431,edge
10.40.67.110,MIAFLRT86,MIAFLRT86.southeast.lightspeed.net,southeast,active,Arista,7050X3,rtr
10.40.90.177,JAXFLRT93,JAXFLRT93.southeast.lightspeed.net,southeast,degraded,Arista,7050X3,rtr
10.70.140.4,PORORCO84,PORORCO84.northwest.lightspeed.net,northwest,active,Cisco,NCS540,core
10.20.29.240,PITPADS39,PITPADS39.east.lightspeed.net,east,active,Juniper,QFX5120,dist
10.40.133.222,JAXFLRT90,JAXFLRT90.southeast.lightspeed.net,southeast,active,Arista,7050X3,rtr
10.40.72.112,JAXFLRT73,JAXFLRT73.southeast.lightspeed.net,southeast,active,Arista,7050X3,rtr
10.50.208.153,PHXAZSW90,PHXAZSW90.southwest.lightspeed.net,southwest,down,Cisco,Catalyst9300,sw
10.50.6.245,PHXAZAG93,PHXAZAG93.southwest.lightspeed.net,southwest,degraded,ADVA,FSP3000,agg
10.50.237.141,ELPTXCO12,ELPTXCO12.southwest.lightspeed.net,southwest,active,Juniper,MX204,core
10.20.36.57,ATLGACO04,ATLGACO04.east.lightspeed.net,east,degraded,Cisco,NCS540,core
10.30.234.180,SFOCACO96,SFOCACO96.west.lightspeed.net,west,active,Cisco,NCS540,core
10.10.20.234,DALTXAG71,DALTXAG71.central.lightspeed.net,central,down,Arista,7280R,agg
10.40.82.14,MIAFLED59,MIAFLED59.southeast.lightspeed.net,southeast,active,RAD,ETX-2,edge
10.20.249.83,PITPACO66,PITPACO66.east.lightspeed.net,east,active,Cisco,NCS540,core
10.70.252.43,BOIIDAG05,BOIIDAG05.northwest.lightspeed.net,northwest,active,Arista,7280R,agg
10.40.196.147,BNATNCO02,BNATNCO02.southeast.lightspeed.net,southeast,degraded,Juniper,MX204,core
10.40.14.238,BNATNRT13,BNATNRT13.southeast.lightspeed.net,southeast,degraded,Arista,7050X3,rtr
10.70.122.212,GEGWAAG79,GEGWAAG79.northwest.lightspeed.net,northwest,active,Arista,7280R,agg
10.20.122.192,ATLGAAG22,ATLGAAG22.east.lightspeed.net,east,active,ADVA,FSP3000,agg
10.40.154.222,BNATNDS04,BNATNDS04.southeast.lightspeed.net,southeast,down,Juniper,QFX5120,dist
10.10.209.159,OKCOKCO30,OKCOKCO30.central.lightspeed.net,central,active,Cisco,NCS540,core
10.50.153.66,PHXAZCO29,PHXAZCO29.southwest.lightspeed.net,southwest,active,Nokia,7750 SR-1,core
10.20.132.118,ATLGART23,ATLGART23.east.lightspeed.net,east,active,Arista,7050X3,rtr
10.60.14.29,NYCNYCO89,NYCNYCO89.northeast.lightspeed.net,northeast,down,Nokia,7750 SR-1,core
10.40.3.91,JAXFLED98,JAXFLED98.southeast.lightspeed.net,southeast,degraded,Cisco,ISR4431,edge
10.70.40.233,PORORCO44,PORORCO44.northwest.lightspeed.net,northwest,active,Nokia,7750 SR-1,core
10.10.231.16,DALTXCO70,DALTXCO70.central.lightspeed.net,central,active,Cisco,NCS540,core
10.50.81.104,PHXAZRT18,PHXAZRT18.southwest.lightspeed.net,southwest,active,Arista,7050X3,rtr
10.40.10.88,JAXFLAG61,JAXFLAG61.southeast.lightspeed.net,southeast,degraded,Arista,7280R,agg
10.50.198.220,PHXAZED34,PHXAZED34.southwest.lightspeed.net,southwest,degraded,Cisco,ISR4431,edge
10.50.113.198,PHXAZSW58,PHXAZSW58.southwest.lightspeed.net,southwest,degraded,Cisco,Catalyst9300,sw
10.40.185.14,BNATNAG32,BNATNAG32.southeast.lightspeed.net,southeast,active,Arista,7280R,agg
10.50.104.89,PHXAZED06,PHXAZED06.southwest.lightspeed.net,southwest,degraded,Cisco,ISR4431,edge
10.20.200.92,ATLGACO52,ATLGACO52.east.lightspeed.net,east,active,Nokia,7750 SR-1,core
10.10.75.196,DALTXCO40,DALTXCO40.central.lightspeed.net,central,active,Juniper,MX204,core
10.40.223.4,MIAFLSW74,MIAFLSW74.southeast.lightspeed.net,southeast,active,Cisco,Catalyst9300,sw
10.40.180.46,JAXFLRT98,JAXFLRT98.southeast.lightspeed.net,southeast,degraded,Arista,7050X3,rtr
10.20.238.209,CLTNCAG51,CLTNCAG51.east.lightspeed.net,east,down,ADVA,FSP3000,agg
10.40.186.10,BNATNAG51,BNATNAG51.southeast.lightspeed.net,southeast,active,Arista,7280R,agg
10.10.74.43,OKCOKDS24,OKCOKDS24.central.lightspeed.net,central,degraded,Juniper,QFX5120,dist
10.70.19.27,PORORCO03,PORORCO03.northwest.lightspeed.net,northwest,active,Juniper,MX204,core
10.50.96.113,ELPTXCO45,ELPTXCO45.southwest.lightspeed.net,southwest,active,Cisco,NCS540,core
10.40.128.240,MIAFLCO52,MIAFLCO52.southeast.lightspeed.net,southeast,active,Nokia,7750 SR-1,core
10.60.70.121,PHLPACO39,PHLPACO39.northeast.lightspeed.net,northeast,active,Nokia,7750 SR-1,core
10.50.20.29,ELPTXAG71,ELPTXAG71.southwest.lightspeed.net,southwest,active,Arista,7280R,agg
10.20.68.148,PITPACO09,PITPACO09.east.lightspeed.net,east,degraded,Cisco,NCS540,core
10.30.190.125,LAXCART53,LAXCART53.west.lightspeed.net,west,active,Arista,7050X3,rtr
10.40.211.247,BNATNCO34,BNATNCO34.southeast.lightspeed.net,southeast,degraded,Juniper,MX204,core
10.60.79.212,NYCNYRT31,NYCNYRT31.northeast.lightspeed.net,northeast,active,Arista,7050X3,rtr
10.20.66.222,ATLGACO92,ATLGACO92.east.lightspeed.net,east,degraded,Nokia,7750 SR-1,core
10.50.21.38,PHXAZDS45,PHXAZDS45.southwest.lightspeed.net,southwest,active,ADVA,FSP150,dist
10.30.90.6,LAXCACO68,LAXCACO68.west.lightspeed.net,west,active,Juniper,MX204,core
10.40.22.134,MIAFLAG57,MIAFLAG57.southeast.lightspeed.net,southeast,active,ADVA,FSP3000,agg
10.10.69.170,DALTXAG22,DALTXAG22.central.lightspeed.net,central,active,ADVA,FSP3000,agg
10.40.193.46,BNATNDS38,BNATNDS38.southeast.lightspeed.net,southeast,active,ADVA,FSP150,dist
10.20.213.162,ATLGAAG36,ATLGAAG36.east.lightspeed.net,east,active,Arista,7280R,agg
10.10.166.76,OKCOKAG83,OKCOKAG83.central.lightspeed.net,central,active,ADVA,FSP3000,agg
10.40.94.199,MIAFLDS67,MIAFLDS67.southeast.lightspeed.net,southeast,retired,Juniper,QFX5120,dist
10.30.122.7,SEAWART29,SEAWART29.west.lightspeed.net,west,degraded,Arista,7050X3,rtr
10.70.197.133,PORORAG99,PORORAG99.northwest.lightspeed.net,northwest,down,Arista,7280R,agg
10.50.153.136,PHXAZSW27,PHXAZSW27.southwest.lightspeed.net,southwest,active,Cisco,Catalyst9300,sw
10.10.69.183,AUSTXSW80,AUSTXSW80.central.lightspeed.net,central,degraded,Cisco,Catalyst9300,sw
10.30.5.152,SEAWART14,SEAWART14.west.lightspeed.net,west,active,Arista,7050X3,rtr
10.60.8.109,PHLPACO67,PHLPACO67.northeast.lightspeed.net,northeast,active,Juniper,MX204,core
10.30.189.213,SFOCACO65,SFOCACO65.west.lightspeed.net,west,degraded,Juniper,MX204,core
10.40.16.115,BNATNCO93,BNATNCO93.southeast.lightspeed.net,southeast,active,Nokia,7750 SR-1,core
10.50.245.46,ABQNMSW43,ABQNMSW43.southwest.lightspeed.net,southwest,degraded,Cisco,Catalyst9300,sw
10.10.174.143,OKCOKCO01,OKCOKCO01.central.lightspeed.net,central,degraded,Nokia,7750 SR-1,core
10.20.12.60,CLTNCRT51,CLTNCRT51.east.lightspeed.net,east,degraded,Arista,7050X3,rtr
10.10.231.81,DALTXCO71,DALTXCO71.central.lightspeed.net,central,down,Juniper,MX204,core
10.20.128.32,CLTNCRT20,CLTNCRT20.east.lightspeed.net,east,active,Arista,7050X3,rtr
10.40.65.190,BNATNRT08,BNATNRT08.southeast.lightspeed.net,southeast,down,Arista,7050X3,rtr
10.50.44.158,ELPTXED40,ELPTXED40.southwest.lightspeed.net,southwest,active,Juniper,SRX345,edge
10.40.70.50,MIAFLCO14,MIAFLCO14.southeast.lightspeed.net,southeast,active,Nokia,7750 SR-1,core
10.10.161.22,DALTXCO96,DALTXCO96.central.lightspeed.net,central,retired,Cisco,NCS540,core
10.10.70.178,AUSTXSW85,AUSTXSW85.central.lightspeed.net,central,degraded,Cisco,Catalyst9300,sw
10.10.192.54,OKCOKAG52,OKCOKAG52.central.lightspeed.net,central,active,ADVA,FSP3000,agg
10.60.225.233,NYCNYCO86,NYCNYCO86.northeast.lightspeed.net,northeast,degraded,Cisco,NCS540,core
10.10.127.49,AUSTXAG37,AUSTXAG37.central.lightspeed.net,central,active,ADVA,FSP3000,agg
10.40.176.231,JAXFLSW40,JAXFLSW40.southeast.lightspeed.net,southeast,active,Cisco,Catalyst9300,sw
10.10.227.126,AUSTXCO68,AUSTXCO68.central.lightspeed.net,central,degraded,Juniper,MX204,core
10.50.127.169,PHXAZDS26,PHXAZDS26.southwest.lightspeed.net,southwest,active,Juniper,QFX5120,dist
10.50.21.25,PHXAZED05,PHXAZED05.southwest.lightspeed.net,southwest,active,Cisco,ISR4431,edge
10.10.15.220,DALTXRT54,DALTXRT54.central.lightspeed.net,central,active,Arista,7050X3,rtr
10.10.128.165,AUSTXAG10,AUSTXAG10.central.lightspeed.net,central,down,Arista,7280R,agg
10.10.132.233,DALTXDS85,DALTXDS85.central.lightspeed.net,central,active,Juniper,QFX5120,dist
10.40.93.229,BNATNAG25,BNATNAG25.southeast.lightspeed.net,southeast,down,ADVA,FSP3000,agg
10.20.42.14,PITPACO40,PITPACO40.east.lightspeed.net,east,active,Cisco,NCS540,core
10.50.249.166,PHXAZCO65,PHXAZCO65.southwest.lightspeed.net,southwest,down,Nokia,7750 SR-1,core
10.50.213.226,ELPTXED85,ELPTXED85.southwest.lightspeed.net,southwest,degraded,RAD,ETX-2,edge
10.60.227.59,BOSMART43,BOSMART43.northeast.lightspeed.net,northeast,active,Arista,7050X3,rtr
10.10.11.88,DALTXRT04,DALTXRT04.central.lightspeed.net,central,active,Arista,7050X3,rtr
10.40.223.154,JAXFLSW30,JAXFLSW30.southeast.lightspeed.net,southeast,active,Cisco,Catalyst9300,sw
10.20.186.184,ATLGAAG64,ATLGAAG64.east.lightspeed.net,east,active,Arista,7280R,agg
10.20.96.132,ATLGART05,ATLGART05.east.lightspeed.net,east,active,Arista,7050X3,rtr
10.50.162.136,ABQNMCO90,ABQNMCO90.southwest.lightspeed.net,southwest,down,Cisco,NCS540,core
10.50.176.112,PHXAZRT12,PHXAZRT12.southwest.lightspeed.net,southwest,down,Arista,7050X3,rtr
10.10.229.188,AUSTXRT99,AUSTXRT99.central.lightspeed.net,central,active,Arista,7050X3,rtr
10.10.132.152,AUSTXCO50,AUSTXCO50.central.lightspeed.net,central,active,Juniper,MX204,core
10.30.62.5,SEAWART42,SEAWART42.west.lightspeed.net,west,degraded,Arista,7050X3,rtr
10.50.228.96,ELPTXRT16,ELPTXRT16.southwest.lightspeed.net,southwest,degraded,Arista,7050X3,rtr
10.30.144.59,LAXCACO19,LAXCACO19.west.lightspeed.net,west,active,Nokia,7750 SR-1,core
10.40.137.189,BNATNDS47,BNATNDS47.southeast.lightspeed.net,southeast,active,Juniper,QFX5120,dist
10.40.178.102,MIAFLCO92,MIAFLCO92.southeast.lightspeed.net,southeast,down,Nokia,7750 SR-1,core
10.20.203.21,PITPACO85,PITPACO85.east.lightspeed.net,east,active,Juniper,MX204,core
10.50.4.183,ELPTXAG37,ELPTXAG37.southwest.lightspeed.net,southwest,active,Arista,7280R,agg
10.30.38.79,SFOCACO30,SFOCACO30.west.lightspeed.net,west,active,Juniper,MX204,core
10.40.151.8,JAXFLED27,JAXFLED27.southeast.lightspeed.net,southeast,down,RAD,ETX-2,edge
10.10.152.219,OKCOKCO22,OKCOKCO22.central.lightspeed.net,central,active,Juniper,MX204,core
10.40.194.213,JAXFLCO70,JAXFLCO70.southeast.lightspeed.net,southeast,active,Cisco,NCS540,core
10.40.248.253,BNATNDS54,BNATNDS54.southeast.lightspeed.net,southeast,degraded,Juniper,QFX5120,dist
10.50.106.242,ABQNMAG43,ABQNMAG43.southwest.lightspeed.net,southwest,active,Arista,7280R,agg
10.70.108.30,BOIIDCO31,BOIIDCO31.northwest.lightspeed.net,northwest,active,Cisco,NCS540,core
10.70.207.80,GEGWACO65,GEGWACO65.northwest.lightspeed.net,northwest,active,Nokia,7750 SR-1,core
10.20.214.179,ATLGAAG39,ATLGAAG39.east.lightspeed.net,east,active,Arista,7280R,agg
10.20.70.168,CLTNCRT84,CLTNCRT84.east.lightspeed.net,east,down,Arista,7050X3,rtr
10.40.47.1,MIAFLCO49,MIAFLCO49.southeast.lightspeed.net,southeast,active,Cisco,NCS540,core
10.50.56.27,PHXAZSW07,PHXAZSW07.southwest.lightspeed.net,southwest,degraded,Cisco,Catalyst9300,sw
10.70.125.233,BOIIDCO44,BOIIDCO44.northwest.lightspeed.net,northwest,active,Juniper,MX204,core
10.10.94.34,AUSTXAG45,AUSTXAG45.central.lightspeed.net,central,active,ADVA,FSP3000,agg
10.20.182.71,CLTNCCO87,CLTNCCO87.east.lightspeed.net,east,degraded,Juniper,MX204,core
10.70.97.167,GEGWACO57,GEGWACO57.northwest.lightspeed.net,northwest,degraded,Juniper,MX204,core
10.50.27.235,PHXAZAG37,PHXAZAG37.southwest.lightspeed.net,southwest,active,ADVA,FSP3000,agg
10.10.41.81,OKCOKCO45,OKCOKCO45.central.lightspeed.net,central,active,Nokia,7750 SR-1,core
10.10.147.116,AUSTXCO04,AUSTXCO04.central.lightspeed.net,central,active,Cisco,NCS540,core
10.40.133.44,BNATNRT25,BNATNRT25.southeast.lightspeed.net,southeast,active,Arista,7050X3,rtr
10.60.165.220,NYCNYCO20,NYCNYCO20.northeast.lightspeed.net,northeast,degraded,Cisco,NCS540,core
10.10.199.66,OKCOKAG67,OKCOKAG67.central.lightspeed.net,central,degraded,ADVA,FSP3000,agg
10.50.111.8,ABQNMRT59,ABQNMRT59.southwest.lightspeed.net,southwest,degraded,Arista,7050X3,rtr
10.20.84.29,CLTNCCO76,CLTNCCO76.east.lightspeed.net,east,active,Cisco,NCS540,core
10.40.32.8,BNATNSW06,BNATNSW06.southeast.lightspeed.net,southeast,active,Cisco,Catalyst9300,sw
10.50.219.111,ABQNMCO59,ABQNMCO59.southwest.lightspeed.net,southwest,active,Cisco,NCS540,core
10.50.64.101,PHXAZCO89,PHXAZCO89.southwest.lightspeed.net,southwest,retired,Nokia,7750 SR-1,core
10.40.22.233,BNATNED93,BNATNED93.southeast.lightspeed.net,southeast,down,Juniper,SRX345,edge
10.60.36.164,BOSMACO07,BOSMACO07.northeast.lightspeed.net,northeast,active,Nokia,7750 SR-1,core
10.10.164.192,DALTXRT94,DALTXRT94.central.lightspeed.net,central,degraded,Arista,7050X3,rtr
10.10.216.86,DALTXRT21,DALTXRT21.central.lightspeed.net,central,active,Arista,7050X3,rtr
10.10.54.247,OKCOKSW02,OKCOKSW02.central.lightspeed.net,central,active,Cisco,Catalyst9300,sw
10.10.141.212,AUSTXRT18,AUSTXRT18.central.lightspeed.net,central,active,Arista,7050X3,rtr
10.50.104.181,PHXAZCO28,PHXAZCO28.southwest.lightspeed.net,southwest,active,Juniper,MX204,core
10.50.17.208,ELPTXED38,ELPTXED38.southwest.lightspeed.net,southwest,active,Cisco,ISR4431,edge
10.50.145.111,PHXAZAG20,PHXAZAG20.southwest.lightspeed.net,southwest,active,ADVA,FSP3000,agg
10.20.228.146,CLTNCCO30,CLTNCCO30.east.lightspeed.net,east,degraded,Cisco,NCS540,core
10.30.27.135,SFOCART31,SFOCART31.west.lightspeed.net,west,active,Arista,7050X3,rtr
10.50.147.110,ELPTXED82,ELPTXED82.southwest.lightspeed.net,southwest,degraded,Juniper,SRX345,edge
10.40.203.173,MIAFLAG90,MIAFLAG90.southeast.lightspeed.net,southeast,active,Arista,7280R,agg
10.50.122.143,ELPTXDS26,ELPTXDS26.southwest.lightspeed.net,southwest,active,ADVA,FSP150,dist
10.40.86.95,JAXFLCO26,JAXFLCO26.southeast.lightspeed.net,southeast,degraded,Cisco,NCS540,core
10.10.69.79,AUSTXAG56,AUSTXAG56.central.lightspeed.net,central,active,Arista,7280R,agg
10.40.52.79,JAXFLRT11,JAXFLRT11.southeast.lightspeed.net,southeast,active,Arista,7050X3,rtr
10.50.175.245,ELPTXCO25,ELPTXCO25.southwest.lightspeed.net,southwest,active,Juniper,MX204,core
10.60.32.190,NYCNYCO26,NYCNYCO26.northeast.lightspeed.net,northeast,degraded,Juniper,MX204,core
10.10.71.16,OKCOKCO46,OKCOKCO46.central.lightspeed.net,central,down,Cisco,NCS540,core
10.50.217.224,PHXAZCO26,PHXAZCO26.southwest.lightspeed.net,southwest,degraded,Nokia,7750 SR-1,core
10.40.177.127,BNATNCO73,BNATNCO73.southeast.lightspeed.net,southeast,active,Cisco,NCS540,core
10.50.200.170,PHXAZSW57,PHXAZSW57.southwest.lightspeed.net,southwest,active,Cisco,Catalyst9300,sw
10.40.119.46,BNATNAG02,BNATNAG02.southeast.lightspeed.net,southeast,degraded,ADVA,FSP3000,agg
10.40.118.127,MIAFLCO56,MIAFLCO56.southeast.lightspeed.net,southeast,active,Juniper,MX204,core
10.40.149.170,MIAFLRT06,MIAFLRT06.southeast.lightspeed.net,southeast,active,Arista,7050X3,rtr
10.50.169.183,ELPTXAG06,ELPTXAG06.southwest.lightspeed.net,southwest,active,Arista,7280R,agg
10.50.204.198,PHXAZDS23,PHXAZDS23.southwest.lightspeed.net,southwest,down,ADVA,FSP150,dist
10.50.241.96,PHXAZAG80,PHXAZAG80.southwest.lightspeed.net,southwest,degraded,Arista,7280R,agg
10.50.50.205,ELPTXED93,ELPTXED93.southwest.lightspeed.net,southwest,active,Juniper,SRX345,edge
10.10.167.125,OKCOKAG58,OKCOKAG58.central.lightspeed.net,central,active,ADVA,FSP3000,agg
10.20.132.193,CLTNCRT92,CLTNCRT92.east.lightspeed.net,east,active,Arista,7050X3,rtr
10.30.120.34,SEAWART50,SEAWART50.west.lightspeed.net,west,active,Arista,7050X3,rtr
10.50.199.206,ELPTXAG18,ELPTXAG18.southwest.lightspeed.net,southwest,degraded,Arista,7280R,agg
10.40.193.31,JAXFLSW19,JAXFLSW19.southeast.lightspeed.net,southeast,degraded,Cisco,Catalyst9300,sw
10.70.109.197,GEGWACO91,GEGWACO91.northwest.lightspeed.net,northwest,active,Cisco,NCS540,core
10.40.190.169,MIAFLSW54,MIAFLSW54.southeast.lightspeed.net,southeast,retired,Cisco,Catalyst9300,sw
10.50.67.196,PHXAZED74,PHXAZED74.southwest.lightspeed.net,southwest,active,Juniper,SRX345,edge
10.50.43.12,ELPTXDS30,ELPTXDS30.southwest.lightspeed.net,southwest,active,Juniper,QFX5120,dist
10.50.85.83,ABQNMDS82,ABQNMDS82.southwest.lightspeed.net,southwest,active,ADVA,FSP150,dist
10.40.66.89,JAXFLRT52,JAXFLRT52.southeast.lightspeed.net,southeast,degraded,Arista,7050X3,rtr
10.70.189.223,GEGWAAG42,GEGWAAG42.northwest.lightspeed.net,northwest,active,Arista,7280R,agg
10.20.77.14,PITPART56,PITPART56.east.lightspeed.net,east,active,Arista,7050X3,rtr
10.10.118.183,DALTXAG90,DALTXAG90.central.lightspeed.net,central,active,ADVA,FSP3000,agg
10.10.73.185,DALTXRT86,DALTXRT86.central.lightspeed.net,central,degraded,Arista,7050X3,rtr
10.50.238.5,PHXAZCO01,PHXAZCO01.southwest.lightspeed.net,southwest,active,Juniper,MX204,core
10.10.75.29,DALTXAG05,DALTXAG05.central.lightspeed.net,central,degraded,Arista,7280R,agg
10.30.44.193,SFOCACO31,SFOCACO31.west.lightspeed.net,west,active,Juniper,MX204,core
10.20.184.160,CLTNCAG12,CLTNCAG12.east.lightspeed.net,east,active,Arista,7280R,agg
10.20.254.239,ATLGART91,ATLGART91.east.lightspeed.net,east,active,Arista,7050X3,rtr
10.50.163.167,ELPTXSW34,ELPTXSW34.southwest.lightspeed.net,southwest,active,Cisco,Catalyst9300,sw
10.50.215.255,PHXAZAG71,PHXAZAG71.southwest.lightspeed.net,southwest,active,ADVA,FSP3000,agg
10.10.240.68,DALTXCO72,DALTXCO72.central.lightspeed.net,central,active,Nokia,7750 SR-1,core
10.50.115.101,PHXAZRT93,PHXAZRT93.southwest.lightspeed.net,southwest,active,Arista,7050X3,rtr
10.10.240.108,AUSTXCO36,AUSTXCO36.central.lightspeed.net,central,active,Cisco,NCS540,core
10.50.87.246,PHXAZDS15,PHXAZDS15.southwest.lightspeed.net,southwest,active,ADVA,FSP150,dist
10.50.7.186,ABQNMRT54,ABQNMRT54.southwest.lightspeed.net,southwest,active,Arista,7050X3,rtr
10.10.231.227,DALTXAG28,DALTXAG28.central.lightspeed.net,central,down,Arista,7280R,agg
